datetime, symbol, timeframe, signal, confidence, price, ema_fast, ema_slow, rsi, macd, macd_signal, adx, stoch_rsi
2025-05-28 03:57:05,XAU/USD,15min,KUCHLI BUY,0.99,3305.0
2025-05-28 03:58:17,XAU/USD,30min,sell,0.65,3304.43
2025-05-28 03:59:19,XAU/USD,1h,sell,0.64,3303.95
2025-05-28 04:00:16,XAU/USD,15min,KUCHLI BUY,0.99,3303.28
2025-05-28 04:01:17,XAU/USD,30min,KUCHLI SELL,0.96,3303.16
2025-05-28 04:02:19,XAU/USD,1h,KUCHLI SELL,0.96,3303.59
2025-05-28 04:03:22,XAU/USD,15min,KUCHLI BUY,0.99,3304.09
2025-05-27 23:44:21,XAU/USD,15min,buy,0.95,3309.87
2025-05-27 23:45:22,XAU/USD,30min,buy,0.83,3309.98
2025-05-27 23:46:22,XAU/USD,1h,sell,0.64,3310.3
2025-05-27 23:47:23,XAU/USD,15min,buy,0.95,3310.0
2025-05-27 23:48:23,XAU/USD,30min,buy,0.83,3309.89
2025-05-27 23:49:24,XAU/USD,1h,sell,0.64,3310.41
2025-05-27 23:50:24,XAU/USD,15min,buy,0.95,3310.29
2025-05-27 23:51:25,XAU/USD,30min,buy,0.83,3309.46
2025-05-27 23:52:25,XAU/USD,1h,sell,0.64,3309.99
2025-05-27 23:53:25,XAU/USD,15min,buy,0.95,3310.76
2025-05-27 23:54:26,XAU/USD,30min,buy,0.83,3310.63
2025-05-27 23:55:26,XAU/USD,1h,sell,0.64,3310.59
2025-05-27 23:56:27,XAU/USD,15min,buy,0.95,3310.69
2025-05-27 23:57:27,XAU/USD,30min,buy,0.83,3310.74
2025-05-27 23:58:28,XAU/USD,1h,sell,0.64,3310.72
2025-05-27 23:59:28,XAU/USD,15min,buy,0.95,3309.63
2025-05-28 00:00:29,XAU/USD,30min,buy,0.83,3309.05
2025-05-28 00:01:29,XAU/USD,1h,sell,0.64,3309.2
2025-05-28 00:02:30,XAU/USD,15min,buy,0.95,3310.71
2025-05-28 00:03:30,XAU/USD,30min,buy,0.78,3310.65
2025-05-28 00:04:30,XAU/USD,1h,sell,0.71,3310.7
2025-05-28 00:05:31,XAU/USD,15min,buy,0.95,3310.86
2025-05-28 00:06:31,XAU/USD,30min,buy,0.78,3310.73
2025-05-28 00:07:32,XAU/USD,1h,sell,0.71,3310.67
2025-05-28 00:08:32,XAU/USD,15min,buy,0.95,3310.83
2025-05-28 00:09:33,XAU/USD,30min,buy,0.78,3310.81
2025-05-28 00:10:33,XAU/USD,1h,sell,0.71,3311.3
2025-05-28 00:11:33,XAU/USD,15min,buy,0.95,3311.4
2025-05-28 00:12:34,XAU/USD,30min,buy,0.86,3311.24
2025-05-28 00:13:34,XAU/USD,1h,sell,0.71,3310.9
2025-05-28 00:14:35,XAU/USD,15min,buy,0.95,3311.27
2025-05-28 00:15:35,XAU/USD,30min,buy,0.78,3310.98
2025-05-28 00:16:36,XAU/USD,1h,sell,0.71,3311.11
2025-05-28 00:17:36,XAU/USD,15min,buy,0.95,3311.46
2025-05-28 00:18:37,XAU/USD,30min,buy,0.86,3311.96
2025-05-28 00:19:37,XAU/USD,1h,sell,0.71,3312.0
2025-05-28 00:20:38,XAU/USD,15min,buy,0.95,3312.06
2025-05-28 00:21:38,XAU/USD,30min,buy,0.86,3311.23
2025-05-28 00:22:39,XAU/USD,1h,sell,0.71,3311.31
2025-05-28 00:23:40,XAU/USD,15min,buy,0.86,3311.09
2025-05-28 00:24:40,XAU/USD,30min,buy,0.78,3310.91
2025-05-28 00:25:41,XAU/USD,1h,sell,0.71,3311.71
2025-05-28 00:26:41,XAU/USD,15min,buy,0.95,3312.12
2025-05-28 00:27:41,XAU/USD,30min,buy,0.86,3312.1
2025-05-28 00:28:42,XAU/USD,1h,sell,0.71,3312.47
2025-05-28 00:29:42,XAU/USD,15min,buy,0.95,3312.06
2025-05-28 00:30:43,XAU/USD,30min,buy,0.86,3312.06
2025-05-28 00:31:43,XAU/USD,1h,sell,0.71,3313.93
2025-05-28 00:32:44,XAU/USD,15min,buy,0.95,3314.9
2025-05-28 00:33:44,XAU/USD,30min,buy,0.95,3314.9
2025-05-28 00:34:45,XAU/USD,1h,sell,0.71,3314.17
2025-05-28 00:35:45,XAU/USD,15min,buy,0.95,3315.04
2025-05-28 00:36:46,XAU/USD,30min,buy,0.95,3314.99
2025-05-28 00:37:46,XAU/USD,1h,sell,0.71,3315.15
2025-05-28 00:38:46,XAU/USD,15min,buy,0.95,3315.22
2025-05-28 00:39:47,XAU/USD,30min,buy,0.95,3315.2
2025-05-28 00:40:47,XAU/USD,1h,sell,0.71,3315.2
2025-05-28 00:41:48,XAU/USD,15min,buy,0.95,3314.77
2025-05-28 00:42:48,XAU/USD,30min,buy,0.95,3314.57
2025-05-28 00:43:49,XAU/USD,1h,sell,0.71,3314.46
2025-05-28 00:44:49,XAU/USD,15min,buy,0.95,3314.21
2025-05-28 00:45:50,XAU/USD,30min,buy,0.95,3314.36
2025-05-28 00:46:50,XAU/USD,1h,sell,0.71,3314.36
2025-05-28 00:47:50,XAU/USD,15min,buy,0.95,3314.39
2025-05-28 00:48:51,XAU/USD,30min,buy,0.95,3314.39
2025-05-28 00:49:51,XAU/USD,1h,sell,0.71,3314.48
2025-05-28 00:50:52,XAU/USD,15min,buy,0.95,3314.47
2025-05-28 00:51:52,XAU/USD,30min,buy,0.95,3314.47
2025-05-28 00:52:53,XAU/USD,1h,sell,0.71,3314.37
2025-05-28 00:53:53,XAU/USD,15min,buy,0.86,3313.59
2025-05-28 00:54:54,XAU/USD,30min,buy,0.95,3313.65
2025-05-28 00:55:54,XAU/USD,1h,sell,0.71,3312.73
2025-05-28 00:56:55,XAU/USD,15min,buy,0.73,3312.73
2025-05-28 00:57:55,XAU/USD,30min,buy,0.95,3312.06
2025-05-28 00:58:56,XAU/USD,1h,sell,0.71,3310.38
2025-05-28 00:59:56,XAU/USD,15min,buy,0.73,3310.38
2025-05-28 01:00:57,XAU/USD,30min,buy,0.95,3311.91
2025-05-28 01:01:57,XAU/USD,1h,sell,0.71,3311.91
2025-05-28 01:02:58,XAU/USD,15min,buy,0.73,3311.11
2025-05-28 01:03:58,XAU/USD,30min,buy,0.86,3311.11
2025-05-28 01:04:58,XAU/USD,1h,sell,0.71,3310.34
2025-05-28 01:05:59,XAU/USD,15min,buy,0.73,3310.34
2025-05-28 01:06:59,XAU/USD,30min,buy,0.73,3308.92
2025-05-28 01:08:00,XAU/USD,1h,sell,0.71,3308.92
2025-05-28 01:09:00,XAU/USD,15min,KUCHLI BUY,0.99,3308.44
2025-05-28 01:10:01,XAU/USD,30min,buy,0.73,3308.44
2025-05-28 01:11:01,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:12:02,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:13:02,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:14:02,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:15:03,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:16:03,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:17:04,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:18:04,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:19:04,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:20:05,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:21:05,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:22:06,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:23:06,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:24:06,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:25:07,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:26:07,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:27:08,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:28:08,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:29:08,XAU/USD,1h,sell,0.71,3302.6
2025-05-28 01:30:09,XAU/USD,15min,KUCHLI BUY,0.99,3302.6
2025-05-28 01:31:09,XAU/USD,30min,KUCHLI BUY,0.95,3302.6
2025-05-28 01:32:10,XAU/USD,1h,sell,0.71,3303.86
2025-05-28 01:33:10,XAU/USD,15min,KUCHLI BUY,0.99,3303.86
2025-05-28 01:34:10,XAU/USD,30min,KUCHLI BUY,0.95,3305.7
2025-05-28 01:35:11,XAU/USD,1h,sell,0.71,3305.7
2025-05-28 01:36:11,XAU/USD,15min,KUCHLI BUY,0.96,3305.7
2025-05-28 01:37:12,XAU/USD,30min,KUCHLI BUY,0.95,3306.3
2025-05-28 01:38:12,XAU/USD,1h,sell,0.71,3306.1
2025-05-28 01:39:13,XAU/USD,15min,KUCHLI BUY,0.96,3306.1
2025-05-28 01:40:13,XAU/USD,30min,KUCHLI BUY,0.95,3306.0
2025-05-28 01:41:14,XAU/USD,1h,sell,0.71,3305.8
2025-05-28 01:42:14,XAU/USD,15min,KUCHLI BUY,0.96,3302.3
2025-05-28 01:43:15,XAU/USD,30min,KUCHLI BUY,0.94,3302.9
2025-05-28 01:44:15,XAU/USD,1h,sell,0.71,3303.0
2025-05-28 01:45:16,XAU/USD,15min,KUCHLI BUY,0.96,3301.1
2025-05-28 01:46:16,XAU/USD,30min,KUCHLI BUY,0.94,3301.3
2025-05-28 01:47:17,XAU/USD,1h,KUCHLI SELL,0.96,3300.7
2025-05-28 01:48:17,XAU/USD,15min,sell,0.93,3300.8
2025-05-28 01:49:17,XAU/USD,30min,KUCHLI BUY,0.94,3300.1
2025-05-28 01:50:18,XAU/USD,1h,KUCHLI SELL,0.96,3300.8
2025-05-28 01:51:18,XAU/USD,15min,sell,0.86,3302.3
2025-05-28 01:52:19,XAU/USD,30min,KUCHLI BUY,0.94,3302.3
2025-05-28 01:53:19,XAU/USD,1h,sell,0.71,3302.3
2025-05-28 01:54:20,XAU/USD,15min,sell,0.86,3302.3
2025-05-28 01:55:20,XAU/USD,30min,KUCHLI BUY,0.94,3302.3
2025-05-28 01:56:21,XAU/USD,1h,sell,0.71,3302.3
2025-05-28 01:57:21,XAU/USD,15min,sell,0.86,3302.3
2025-05-28 01:58:21,XAU/USD,30min,KUCHLI BUY,0.94,3302.3
2025-05-28 01:59:22,XAU/USD,1h,sell,0.71,3302.3
2025-05-28 02:00:22,XAU/USD,15min,sell,0.86,3302.3
2025-05-28 02:01:23,XAU/USD,30min,KUCHLI BUY,0.94,3302.94
2025-05-28 02:02:23,XAU/USD,1h,sell,0.71,3302.94
2025-05-28 02:03:23,XAU/USD,15min,sell,0.86,3303.65
2025-05-28 02:04:24,XAU/USD,30min,KUCHLI BUY,0.95,3303.65
2025-05-28 02:05:24,XAU/USD,1h,sell,0.71,3303.89
2025-05-28 02:06:25,XAU/USD,15min,sell,0.86,3303.42
2025-05-28 02:07:25,XAU/USD,30min,KUCHLI BUY,0.94,3303.42
2025-05-28 02:08:26,XAU/USD,1h,sell,0.71,3303.05
2025-05-28 02:09:26,XAU/USD,15min,sell,0.86,3303.52
2025-05-28 02:10:27,XAU/USD,30min,KUCHLI BUY,0.94,3302.85
2025-05-28 02:11:27,XAU/USD,1h,sell,0.71,3302.37
2025-05-28 02:12:28,XAU/USD,15min,sell,0.86,3302.37
2025-05-28 02:13:29,XAU/USD,30min,KUCHLI BUY,0.94,3303.37
2025-05-28 02:14:29,XAU/USD,1h,sell,0.71,3303.37
2025-05-28 02:15:30,XAU/USD,15min,sell,0.86,3303.13
2025-05-28 02:16:30,XAU/USD,30min,KUCHLI BUY,0.94,3302.9
2025-05-28 02:17:31,XAU/USD,1h,sell,0.71,3302.9
2025-05-28 02:18:31,XAU/USD,15min,sell,0.86,3302.17
2025-05-28 02:19:31,XAU/USD,30min,KUCHLI BUY,0.94,3301.87
2025-05-28 02:20:32,XAU/USD,1h,sell,0.71,3301.87
2025-05-28 02:21:32,XAU/USD,15min,sell,0.86,3301.69
2025-05-28 02:22:33,XAU/USD,30min,KUCHLI BUY,0.99,3302.65
2025-05-28 02:23:33,XAU/USD,1h,KUCHLI SELL,0.97,3303.41
2025-05-28 02:24:33,XAU/USD,15min,sell,0.88,3303.41
2025-05-28 02:25:34,XAU/USD,30min,KUCHLI BUY,0.99,3303.5
2025-05-28 02:26:34,XAU/USD,1h,KUCHLI SELL,0.97,3302.46
2025-05-28 02:27:35,XAU/USD,15min,sell,0.93,3300.64
2025-05-28 02:28:35,XAU/USD,30min,KUCHLI BUY,0.99,3300.64
2025-05-28 02:29:36,XAU/USD,1h,sell,0.71,3306.0
2025-05-28 02:30:36,XAU/USD,15min,sell,0.83,3308.0
2025-05-28 02:31:37,XAU/USD,30min,KUCHLI BUY,0.95,3308.0
2025-05-28 02:32:37,XAU/USD,1h,sell,0.71,3308.93
2025-05-28 02:33:38,XAU/USD,15min,sell,0.78,3309.2
2025-05-28 02:34:38,XAU/USD,30min,KUCHLI BUY,0.95,3309.5
2025-05-28 02:35:38,XAU/USD,1h,sell,0.71,3310.3
2025-05-28 02:36:39,XAU/USD,15min,sell,0.72,3310.3
2025-05-28 02:37:39,XAU/USD,30min,KUCHLI BUY,0.95,3308.6
2025-05-28 02:38:40,XAU/USD,1h,sell,0.71,3308.6
2025-05-28 02:39:40,XAU/USD,15min,sell,0.83,3308.6
2025-05-28 02:40:41,XAU/USD,30min,KUCHLI BUY,0.95,3308.83
2025-05-28 02:41:41,XAU/USD,1h,sell,0.71,3308.83
2025-05-28 02:42:42,XAU/USD,15min,sell,0.83,3308.2
2025-05-28 02:43:42,XAU/USD,30min,KUCHLI BUY,0.95,3309.37
2025-05-28 02:44:43,XAU/USD,1h,sell,0.71,3309.37
2025-05-28 02:45:43,XAU/USD,15min,sell,0.78,3309.53
2025-05-28 02:46:43,XAU/USD,30min,KUCHLI BUY,0.95,3308.83
2025-05-28 02:47:44,XAU/USD,1h,sell,0.71,3308.26
2025-05-28 02:48:44,XAU/USD,15min,sell,0.83,3308.26
2025-05-28 02:49:45,XAU/USD,30min,KUCHLI BUY,0.95,3307.95
2025-05-28 02:50:45,XAU/USD,1h,sell,0.71,3307.89
2025-05-28 02:51:46,XAU/USD,15min,sell,0.83,3307.89
2025-05-28 02:52:46,XAU/USD,30min,KUCHLI BUY,0.99,3302.53
2025-05-28 02:53:46,XAU/USD,1h,KUCHLI SELL,0.97,3302.53
2025-05-28 02:54:47,XAU/USD,15min,sell,0.89,3303.36
2025-05-28 02:55:47,XAU/USD,30min,KUCHLI BUY,0.99,3303.36
2025-05-28 02:56:48,XAU/USD,1h,KUCHLI SELL,0.97,3302.55
2025-05-28 02:57:48,XAU/USD,15min,sell,0.89,3302.55
2025-05-28 02:58:49,XAU/USD,30min,KUCHLI BUY,0.99,3302.27
2025-05-28 02:59:49,XAU/USD,1h,KUCHLI SELL,0.97,3302.27
2025-05-28 03:00:50,XAU/USD,15min,sell,0.89,3302.26
2025-05-28 03:01:50,XAU/USD,30min,KUCHLI BUY,0.99,3302.92
2025-05-28 03:02:51,XAU/USD,1h,KUCHLI SELL,0.97,3302.92
2025-05-28 03:03:51,XAU/USD,15min,sell,0.89,3302.47
2025-05-28 03:04:52,XAU/USD,30min,KUCHLI BUY,0.99,3302.47
2025-05-28 03:05:52,XAU/USD,1h,KUCHLI SELL,0.97,3302.3
2025-05-28 03:06:53,XAU/USD,15min,sell,0.89,3302.87
2025-05-28 03:07:53,XAU/USD,30min,KUCHLI BUY,0.99,3302.43
2025-05-28 03:08:54,XAU/USD,1h,KUCHLI SELL,0.97,3302.43
2025-05-28 03:09:54,XAU/USD,15min,sell,0.89,3302.27
2025-05-28 03:10:55,XAU/USD,30min,KUCHLI BUY,0.99,3302.27
2025-05-28 03:11:55,XAU/USD,1h,KUCHLI SELL,0.97,3302.36
2025-05-28 03:12:55,XAU/USD,15min,sell,0.93,3301.89
2025-05-28 03:13:56,XAU/USD,30min,KUCHLI BUY,0.99,3301.95
2025-05-28 03:14:56,XAU/USD,1h,KUCHLI SELL,0.97,3301.95
2025-05-28 03:15:57,XAU/USD,15min,sell,0.93,3302.1
2025-05-28 03:16:57,XAU/USD,30min,KUCHLI BUY,0.99,3303.73
2025-05-28 03:17:58,XAU/USD,1h,KUCHLI SELL,0.97,3303.73
2025-05-28 03:18:58,XAU/USD,15min,sell,0.91,3303.83
2025-05-28 03:19:59,XAU/USD,30min,KUCHLI BUY,0.99,3302.59
2025-05-28 03:20:59,XAU/USD,1h,KUCHLI SELL,0.97,3302.59
2025-05-28 03:22:00,XAU/USD,15min,sell,0.91,3302.87
2025-05-28 03:23:00,XAU/USD,30min,KUCHLI BUY,0.99,3302.87
2025-05-28 03:24:01,XAU/USD,1h,KUCHLI SELL,0.97,3302.65
2025-05-28 03:25:01,XAU/USD,15min,sell,0.91,3302.65
2025-05-28 03:26:01,XAU/USD,30min,KUCHLI BUY,0.99,3302.92
2025-05-28 03:27:02,XAU/USD,1h,KUCHLI SELL,0.97,3302.81
2025-05-28 03:28:02,XAU/USD,15min,sell,0.91,3302.62
2025-05-28 03:29:03,XAU/USD,30min,KUCHLI BUY,0.99,3302.62
2025-05-28 03:30:03,XAU/USD,1h,KUCHLI SELL,0.97,3302.25
2025-05-28 03:31:04,XAU/USD,15min,sell,0.93,3296.2
2025-05-28 03:32:04,XAU/USD,30min,KUCHLI BUY,0.97,3296.2
2025-05-28 03:33:05,XAU/USD,1h,KUCHLI SELL,0.99,3296.2
2025-05-28 03:34:05,XAU/USD,15min,sell,0.93,3296.2
2025-05-28 03:35:05,XAU/USD,30min,KUCHLI BUY,0.97,3296.2
2025-05-28 03:36:06,XAU/USD,1h,KUCHLI SELL,0.99,3296.2
2025-05-28 03:37:06,XAU/USD,15min,sell,0.93,3296.2
2025-05-28 03:38:06,XAU/USD,30min,KUCHLI BUY,0.97,3296.2
2025-05-28 03:39:07,XAU/USD,1h,KUCHLI SELL,0.99,3296.2
2025-05-28 03:40:07,XAU/USD,15min,sell,0.93,3296.2
2025-05-28 03:41:08,XAU/USD,30min,KUCHLI BUY,0.97,3296.2
2025-05-28 03:42:08,XAU/USD,1h,KUCHLI SELL,0.99,3296.2
2025-05-28 03:43:08,XAU/USD,15min,sell,0.93,3296.2
2025-05-28 03:44:09,XAU/USD,30min,KUCHLI BUY,0.95,3295.7
2025-05-28 03:45:09,XAU/USD,1h,KUCHLI SELL,0.99,3295.7
2025-05-28 03:46:10,XAU/USD,15min,KUCHLI BUY,0.94,3295.7
2025-05-28 03:47:10,XAU/USD,30min,KUCHLI BUY,0.97,3301.1
2025-05-28 03:48:11,XAU/USD,1h,KUCHLI SELL,0.98,3301.1
2025-05-28 03:49:11,XAU/USD,15min,KUCHLI BUY,0.94,3301.1
2025-05-28 03:50:12,XAU/USD,30min,KUCHLI BUY,0.97,3301.2
2025-05-28 03:51:12,XAU/USD,1h,KUCHLI SELL,0.98,3301.2
2025-05-28 03:52:12,XAU/USD,15min,KUCHLI BUY,0.94,3299.8
2025-05-28 03:53:13,XAU/USD,30min,KUCHLI BUY,0.96,3299.6
2025-05-28 03:54:13,XAU/USD,1h,KUCHLI SELL,0.99,3299.0
2025-05-28 03:55:14,XAU/USD,15min,KUCHLI BUY,0.94,3299.9
2025-05-28 03:56:14,XAU/USD,30min,KUCHLI BUY,0.97,3300.0
2025-05-28 03:57:15,XAU/USD,1h,KUCHLI SELL,0.99,3300.0
2025-05-28 03:58:15,XAU/USD,15min,KUCHLI BUY,0.94,3300.0
2025-05-28 03:59:16,XAU/USD,30min,KUCHLI BUY,0.97,3300.0
2025-05-28 04:00:16,XAU/USD,1h,KUCHLI SELL,0.99,3300.0
2025-05-28 04:01:17,XAU/USD,15min,KUCHLI BUY,0.94,3300.0
2025-05-28 04:02:17,XAU/USD,30min,KUCHLI BUY,0.97,3300.0
