datetime, symbol, timeframe, signal, confidence, price, ema_fast, ema_slow, rsi, macd, macd_signal, adx, stoch_rsi
2025-05-28 04:03:17,XAU/USD,1h,KUCHLI SELL,0.99,3300.0
2025-05-28 04:04:18,XAU/USD,15min,KUCHLI BUY,0.94,3299.8
2025-05-28 04:05:18,XAU/USD,30min,KUCHLI BUY,0.95,3299.8
2025-05-28 04:06:19,XAU/USD,1h,KUCHLI SELL,0.98,3299.8
2025-05-28 04:07:19,XAU/USD,15min,KUCHLI BUY,0.94,3299.1
2025-05-28 04:08:20,XAU/USD,30min,KUCHLI BUY,0.95,3299.1
2025-05-28 04:09:20,XAU/USD,1h,KUCHLI SELL,0.99,3299.1
2025-05-28 04:10:21,XAU/USD,15min,KUCHLI BUY,0.94,3299.3
2025-05-28 04:11:21,XAU/USD,30min,KUCHLI BUY,0.95,3299.3
2025-05-28 04:12:22,XAU/USD,1h,KUCHLI SELL,0.97,3297.1
2025-05-28 04:13:22,XAU/USD,15min,KUCHLI BUY,0.94,3297.9
2025-05-28 04:14:23,XAU/USD,30min,KUCHLI BUY,0.95,3298.3
2025-05-28 04:15:23,XAU/USD,1h,KUCHLI SELL,0.99,3298.1
2025-05-28 04:16:24,XAU/USD,15min,KUCHLI BUY,0.94,3297.4
2025-05-28 04:17:24,XAU/USD,30min,KUCHLI BUY,0.95,3296.47
2025-05-28 04:18:25,XAU/USD,1h,KUCHLI SELL,0.97,3297.08
2025-05-28 04:19:25,XAU/USD,15min,KUCHLI BUY,0.94,3297.08
2025-05-28 04:20:26,XAU/USD,30min,KUCHLI BUY,0.95,3296.08
2025-05-28 04:21:26,XAU/USD,1h,KUCHLI SELL,0.98,3296.08
2025-05-28 04:22:27,XAU/USD,15min,KUCHLI BUY,0.94,3295.98
2025-05-28 04:23:27,XAU/USD,30min,KUCHLI BUY,0.95,3295.59
2025-05-28 04:24:27,XAU/USD,1h,KUCHLI SELL,0.97,3296.86
2025-05-28 04:25:28,XAU/USD,15min,KUCHLI BUY,0.94,3296.85
2025-05-28 04:26:28,XAU/USD,30min,KUCHLI BUY,0.95,3296.85
2025-05-28 04:27:29,XAU/USD,1h,KUCHLI SELL,0.98,3295.15
2025-05-28 04:28:29,XAU/USD,15min,KUCHLI BUY,0.94,3295.15
2025-05-28 04:29:30,XAU/USD,30min,KUCHLI BUY,0.95,3297.5
2025-05-28 04:30:30,XAU/USD,1h,KUCHLI SELL,0.99,3297.5
2025-05-28 04:31:31,XAU/USD,15min,KUCHLI BUY,0.94,3297.5
2025-05-28 04:32:31,XAU/USD,30min,KUCHLI BUY,0.95,3297.5
2025-05-28 04:33:32,XAU/USD,1h,KUCHLI SELL,0.99,3297.5
2025-05-28 04:34:32,XAU/USD,15min,KUCHLI BUY,0.94,3297.5
2025-05-28 04:35:32,XAU/USD,30min,KUCHLI BUY,0.95,3294.81
2025-05-28 04:36:33,XAU/USD,1h,KUCHLI SELL,0.98,3295.11
2025-05-28 04:37:34,XAU/USD,15min,KUCHLI BUY,0.94,3294.94
2025-05-28 04:38:34,XAU/USD,30min,KUCHLI BUY,0.95,3294.94
2025-05-28 04:39:34,XAU/USD,1h,KUCHLI SELL,0.98,3295.05
2025-05-28 04:40:35,XAU/USD,15min,KUCHLI BUY,0.94,3295.05
2025-05-28 04:41:35,XAU/USD,30min,KUCHLI BUY,0.94,3294.89
2025-05-28 04:42:36,XAU/USD,1h,KUCHLI SELL,0.98,3294.89
2025-05-28 04:43:36,XAU/USD,15min,KUCHLI BUY,0.94,3295.17
2025-05-28 04:44:37,XAU/USD,30min,KUCHLI BUY,0.94,3294.68
2025-05-28 04:45:37,XAU/USD,1h,KUCHLI SELL,0.98,3294.68
2025-05-28 04:46:38,XAU/USD,15min,KUCHLI BUY,0.94,3296.31
2025-05-28 04:47:38,XAU/USD,30min,KUCHLI BUY,0.94,3296.31
2025-05-28 04:48:39,XAU/USD,1h,KUCHLI SELL,0.99,3297.88
2025-05-28 04:49:39,XAU/USD,15min,KUCHLI BUY,0.94,3297.88
2025-05-28 04:50:40,XAU/USD,30min,KUCHLI BUY,0.95,3298.31
2025-05-28 04:51:40,XAU/USD,1h,KUCHLI SELL,0.99,3298.4
2025-05-28 04:52:41,XAU/USD,15min,KUCHLI BUY,0.94,3298.4
2025-05-28 04:53:41,XAU/USD,30min,KUCHLI BUY,0.95,3297.69
2025-05-28 04:54:42,XAU/USD,1h,KUCHLI SELL,0.99,3297.69
2025-05-28 04:55:42,XAU/USD,15min,KUCHLI BUY,0.94,3297.33
2025-05-28 04:56:43,XAU/USD,30min,KUCHLI BUY,0.94,3296.52
2025-05-28 04:57:43,XAU/USD,1h,KUCHLI SELL,0.98,3296.34
2025-05-28 04:58:44,XAU/USD,15min,KUCHLI BUY,0.94,3296.23
2025-05-28 04:59:44,XAU/USD,30min,KUCHLI BUY,0.94,3296.23
2025-05-28 05:00:45,XAU/USD,1h,KUCHLI SELL,0.98,3296.09
2025-05-28 05:01:45,XAU/USD,15min,KUCHLI BUY,0.94,3296.09
2025-05-28 05:02:46,XAU/USD,30min,KUCHLI BUY,0.94,3297.0
2025-05-28 05:03:46,XAU/USD,1h,KUCHLI SELL,0.98,3297.0
2025-05-28 05:04:47,XAU/USD,15min,KUCHLI BUY,0.93,3297.0
2025-05-28 05:05:47,XAU/USD,30min,KUCHLI BUY,0.94,3297.0
2025-05-28 05:06:47,XAU/USD,1h,KUCHLI SELL,0.98,3297.0
2025-05-28 05:07:48,XAU/USD,15min,KUCHLI BUY,0.93,3297.0
2025-05-28 05:08:48,XAU/USD,30min,KUCHLI BUY,0.94,3297.0
2025-05-28 05:09:49,XAU/USD,1h,KUCHLI SELL,0.98,3297.0
2025-05-28 05:10:49,XAU/USD,15min,KUCHLI BUY,0.93,3297.0
2025-05-28 05:11:50,XAU/USD,30min,KUCHLI BUY,0.94,3297.0
2025-05-28 05:12:50,XAU/USD,1h,KUCHLI SELL,0.98,3297.0
2025-05-28 05:13:50,XAU/USD,15min,KUCHLI BUY,0.93,3297.0
2025-05-28 05:14:51,XAU/USD,30min,KUCHLI BUY,0.94,3297.0
2025-05-28 05:15:51,XAU/USD,1h,KUCHLI SELL,0.98,3297.0
2025-05-28 05:16:52,XAU/USD,15min,KUCHLI BUY,0.93,3297.0
2025-05-28 05:17:52,XAU/USD,30min,KUCHLI BUY,0.96,3304.9
2025-05-28 05:18:53,XAU/USD,1h,sell,0.65,3304.9
2025-05-28 05:19:53,XAU/USD,15min,buy,0.86,3304.9
2025-05-28 05:20:54,XAU/USD,30min,KUCHLI BUY,0.96,3304.9
2025-05-28 05:21:54,XAU/USD,1h,sell,0.65,3304.9
2025-05-28 05:22:54,XAU/USD,15min,buy,0.86,3304.9
2025-05-28 05:23:55,XAU/USD,30min,KUCHLI BUY,0.96,3304.9
2025-05-28 05:24:55,XAU/USD,1h,sell,0.65,3310.2
2025-05-28 05:25:56,XAU/USD,15min,buy,0.97,3311.0
2025-05-28 05:26:56,XAU/USD,30min,KUCHLI BUY,0.99,3309.2
2025-05-28 05:27:57,XAU/USD,1h,sell,0.65,3310.6
2025-05-28 05:28:57,XAU/USD,15min,buy,0.97,3310.7
2025-05-28 05:29:58,XAU/USD,30min,KUCHLI BUY,0.99,3311.4
2025-05-28 05:30:58,XAU/USD,1h,sell,0.65,3311.3
2025-05-28 05:31:59,XAU/USD,15min,sell,0.61,3309.8
2025-05-28 05:32:59,XAU/USD,30min,KUCHLI BUY,0.99,3308.4
2025-05-28 05:34:00,XAU/USD,1h,sell,0.65,3308.8
2025-05-28 05:35:00,XAU/USD,15min,sell,0.61,3308.7
2025-05-28 05:36:01,XAU/USD,30min,KUCHLI BUY,0.99,3308.8
2025-05-28 05:37:01,XAU/USD,1h,sell,0.65,3308.2
2025-05-28 05:38:02,XAU/USD,15min,sell,0.61,3308.4
2025-05-28 05:39:02,XAU/USD,30min,KUCHLI BUY,0.99,3308.4
2025-05-28 05:40:03,XAU/USD,1h,sell,0.65,3308.4
2025-05-28 05:41:03,XAU/USD,15min,sell,0.61,3308.4
2025-05-28 05:42:04,XAU/USD,30min,KUCHLI BUY,0.99,3307.2
2025-05-28 05:43:04,XAU/USD,1h,sell,0.65,3307.2
2025-05-28 05:44:05,XAU/USD,15min,buy,0.81,3307.2
2025-05-28 05:45:05,XAU/USD,30min,KUCHLI BUY,0.99,3307.2
2025-05-28 05:46:06,XAU/USD,1h,sell,0.65,3307.2
2025-05-28 05:47:06,XAU/USD,15min,buy,0.81,3307.2
2025-05-28 05:48:07,XAU/USD,30min,KUCHLI BUY,0.99,3309.7
2025-05-28 05:49:07,XAU/USD,1h,sell,0.65,3309.7
2025-05-28 05:51:08,XAU/USD,30min,KUCHLI BUY,0.99,3308.5
2025-05-28 05:52:08,XAU/USD,1h,sell,0.65,3308.2
2025-05-28 05:54:09,XAU/USD,30min,KUCHLI BUY,0.99,3308.7
2025-05-28 05:55:09,XAU/USD,1h,sell,0.65,3309.0
2025-05-28 05:57:10,XAU/USD,30min,KUCHLI BUY,0.99,3309.0
2025-05-28 05:58:10,XAU/USD,1h,sell,0.65,3309.0
2025-05-28 05:59:11,XAU/USD,15min,buy,0.73,3309.4
2025-05-28 06:00:12,XAU/USD,30min,KUCHLI BUY,0.99,3309.4
2025-05-28 06:01:12,XAU/USD,1h,sell,0.65,3309.4
2025-05-28 06:02:12,XAU/USD,15min,buy,0.73,3309.4
2025-05-28 06:03:13,XAU/USD,30min,KUCHLI BUY,0.94,3308.0
2025-05-28 06:05:14,XAU/USD,15min,buy,0.73,3308.5
2025-05-28 06:06:14,XAU/USD,30min,KUCHLI BUY,0.94,3307.2
2025-05-28 06:08:15,XAU/USD,15min,buy,0.73,3305.8
2025-05-28 06:09:15,XAU/USD,30min,KUCHLI BUY,0.99,3303.1
2025-05-28 06:10:16,XAU/USD,1h,sell,0.61,3303.0
2025-05-28 06:11:16,XAU/USD,15min,KUCHLI BUY,0.94,3302.4
2025-05-28 06:12:17,XAU/USD,30min,KUCHLI BUY,0.99,3302.5
2025-05-28 06:13:17,XAU/USD,1h,sell,0.61,3302.1
2025-05-28 06:14:18,XAU/USD,15min,KUCHLI BUY,0.99,3301.1
2025-05-28 06:15:18,XAU/USD,30min,KUCHLI BUY,0.99,3301.1
2025-05-28 06:16:19,XAU/USD,1h,sell,0.61,3301.1
2025-05-28 06:17:19,XAU/USD,15min,KUCHLI BUY,0.9,3302.5
2025-05-28 06:18:20,XAU/USD,30min,KUCHLI BUY,0.99,3302.5
2025-05-28 06:19:20,XAU/USD,1h,sell,0.61,3302.5
2025-05-28 06:20:21,XAU/USD,15min,buy,0.81,3303.5
2025-05-28 06:21:21,XAU/USD,30min,KUCHLI BUY,0.99,3306.2
2025-05-28 06:23:22,XAU/USD,15min,buy,0.79,3305.8
2025-05-28 06:24:22,XAU/USD,30min,KUCHLI BUY,0.99,3306.2
2025-05-28 06:26:23,XAU/USD,15min,buy,0.79,3305.5
2025-05-28 06:27:23,XAU/USD,30min,KUCHLI BUY,0.99,3305.4
2025-05-28 06:29:24,XAU/USD,15min,buy,0.79,3304.9
2025-05-28 06:30:25,XAU/USD,30min,KUCHLI BUY,0.99,3304.9
2025-05-28 06:32:25,XAU/USD,15min,KUCHLI BUY,0.94,3307.1
2025-05-28 06:33:26,XAU/USD,30min,KUCHLI BUY,0.99,3306.8
2025-05-28 06:35:27,XAU/USD,15min,buy,0.73,3307.2
2025-05-28 06:36:27,XAU/USD,30min,KUCHLI BUY,0.99,3307.1
2025-05-28 06:38:28,XAU/USD,15min,buy,0.79,3306.1
2025-05-28 06:39:28,XAU/USD,30min,KUCHLI BUY,0.99,3306.7
2025-05-28 06:41:29,XAU/USD,15min,buy,0.73,3307.7
2025-05-28 06:42:29,XAU/USD,30min,KUCHLI BUY,0.99,3307.3
2025-05-28 06:44:30,XAU/USD,15min,buy,0.73,3307.9
2025-05-28 06:45:30,XAU/USD,30min,KUCHLI BUY,0.94,3307.9
2025-05-28 06:47:31,XAU/USD,15min,buy,0.73,3307.9
2025-05-28 06:48:32,XAU/USD,30min,KUCHLI BUY,0.94,3307.9
2025-05-28 06:50:33,XAU/USD,15min,buy,0.73,3307.9
2025-05-28 06:51:33,XAU/USD,30min,KUCHLI BUY,0.94,3307.9
2025-05-28 06:53:34,XAU/USD,15min,buy,0.73,3307.9
2025-05-28 06:54:35,XAU/USD,30min,KUCHLI BUY,0.95,3309.7
2025-05-28 06:55:35,XAU/USD,1h,buy,0.83,3309.7
2025-05-28 06:56:36,XAU/USD,15min,buy,0.95,3309.7
2025-05-28 06:57:37,XAU/USD,30min,KUCHLI BUY,0.95,3309.5
2025-05-28 06:59:37,XAU/USD,15min,buy,0.95,3309.1
2025-05-28 07:00:38,XAU/USD,30min,KUCHLI BUY,0.95,3309.1
2025-05-28 07:02:39,XAU/USD,15min,buy,0.95,3308.9
2025-05-28 07:03:40,XAU/USD,30min,KUCHLI BUY,0.95,3308.9
2025-05-28 07:05:40,XAU/USD,15min,buy,0.95,3309.3
2025-05-28 07:06:41,XAU/USD,30min,KUCHLI BUY,0.95,3309.1
2025-05-28 07:08:42,XAU/USD,15min,buy,0.95,3310.3
2025-05-28 07:09:42,XAU/USD,30min,KUCHLI BUY,0.95,3311.8
2025-05-28 07:11:43,XAU/USD,15min,buy,0.95,3312.3
2025-05-28 07:12:43,XAU/USD,30min,KUCHLI BUY,0.95,3312.3
2025-05-28 07:14:44,XAU/USD,15min,buy,0.95,3312.7
2025-05-28 07:15:45,XAU/USD,30min,KUCHLI BUY,0.95,3313.0
2025-05-28 07:16:46,XAU/USD,1h,buy,0.83,3313.7
2025-05-28 07:17:46,XAU/USD,15min,buy,0.86,3313.6
2025-05-28 07:18:47,XAU/USD,30min,KUCHLI BUY,0.95,3313.6
2025-05-28 07:19:48,XAU/USD,1h,buy,0.83,3313.6
2025-05-28 07:20:48,XAU/USD,15min,buy,0.86,3313.6
2025-05-28 07:21:49,XAU/USD,30min,KUCHLI BUY,0.95,3313.1
2025-05-28 07:23:50,XAU/USD,15min,buy,0.86,3312.7
2025-05-28 07:24:50,XAU/USD,30min,KUCHLI BUY,0.95,3312.7
2025-05-28 07:26:51,XAU/USD,15min,buy,0.86,3312.7
2025-05-28 07:27:52,XAU/USD,30min,KUCHLI BUY,0.95,3312.7
2025-05-28 07:29:53,XAU/USD,15min,buy,0.86,3312.7
2025-05-28 07:30:53,XAU/USD,30min,KUCHLI BUY,0.95,3312.7
2025-05-28 07:32:54,XAU/USD,15min,buy,0.86,3310.2
2025-05-28 07:33:54,XAU/USD,30min,buy,0.77,3310.79
2025-05-28 07:35:55,XAU/USD,15min,buy,0.86,3311.97
2025-05-28 07:36:56,XAU/USD,30min,buy,0.73,3311.97
2025-05-28 07:37:56,XAU/USD,1h,buy,0.83,3312.9
2025-05-28 07:38:57,XAU/USD,15min,buy,0.95,3312.9
2025-05-28 07:39:57,XAU/USD,30min,buy,0.73,3312.84
2025-05-28 07:41:58,XAU/USD,15min,buy,0.95,3312.84
2025-05-28 07:42:59,XAU/USD,30min,buy,0.73,3312.84
2025-05-28 07:45:00,XAU/USD,15min,buy,0.95,3312.84
2025-05-28 07:46:01,XAU/USD,30min,buy,0.73,3312.84
2025-05-28 07:48:01,XAU/USD,15min,buy,0.95,3312.84
2025-05-28 07:49:02,XAU/USD,30min,buy,0.73,3312.84
2025-05-28 07:52:03,XAU/USD,30min,buy,0.86,3320.5
2025-05-28 07:53:04,XAU/USD,1h,buy,0.83,3319.8
2025-05-28 07:55:05,XAU/USD,30min,buy,0.86,3319.8
2025-05-28 07:56:06,XAU/USD,1h,buy,0.83,3321.7
2025-05-28 07:58:06,XAU/USD,30min,buy,0.86,3320.8
2025-05-28 07:59:07,XAU/USD,1h,buy,0.83,3320.8
2025-05-28 08:01:08,XAU/USD,30min,buy,0.86,3320.8
2025-05-28 08:02:08,XAU/USD,1h,buy,0.95,3321.9
2025-05-28 08:04:09,XAU/USD,30min,buy,0.95,3320.7
2025-05-28 08:05:10,XAU/USD,1h,buy,0.86,3320.7
2025-05-28 08:07:10,XAU/USD,30min,buy,0.95,3321.2
2025-05-28 08:08:11,XAU/USD,1h,buy,0.95,3321.2
2025-05-28 08:10:12,XAU/USD,30min,buy,0.95,3321.2
2025-05-28 08:11:12,XAU/USD,1h,buy,0.95,3321.2
2025-05-28 08:13:13,XAU/USD,30min,buy,0.95,3321.2
2025-05-28 08:14:14,XAU/USD,1h,buy,0.95,3321.2
2025-05-28 08:16:14,XAU/USD,30min,buy,0.95,3322.0
2025-05-28 08:17:15,XAU/USD,1h,buy,0.95,3322.0
2025-05-28 08:19:16,XAU/USD,30min,buy,0.95,3323.7
2025-05-28 08:20:17,XAU/USD,1h,buy,0.95,3323.3
2025-05-28 08:22:17,XAU/USD,30min,buy,0.95,3323.0
2025-05-28 08:23:18,XAU/USD,1h,buy,0.95,3323.0
2025-05-28 08:25:19,XAU/USD,30min,buy,0.95,3320.4
2025-05-28 08:26:19,XAU/USD,1h,buy,0.86,3320.9
2025-05-28 08:28:20,XAU/USD,30min,buy,0.95,3320.4
2025-05-28 08:29:20,XAU/USD,1h,buy,0.86,3320.3
2025-05-28 08:31:21,XAU/USD,30min,buy,0.95,3320.3
2025-05-28 08:32:22,XAU/USD,1h,buy,0.86,3320.0
2025-05-28 08:33:22,XAU/USD,15min,buy,0.73,3319.2
2025-05-28 08:34:23,XAU/USD,30min,buy,0.95,3320.2
2025-05-28 08:35:23,XAU/USD,1h,buy,0.86,3319.8
2025-05-28 08:36:24,XAU/USD,15min,buy,0.73,3319.8
2025-05-28 08:37:25,XAU/USD,30min,buy,0.95,3319.8
2025-05-28 08:38:25,XAU/USD,1h,buy,0.86,3319.6
2025-05-28 08:39:26,XAU/USD,15min,buy,0.73,3319.5
2025-05-28 08:40:27,XAU/USD,30min,buy,0.95,3319.4
2025-05-28 08:41:27,XAU/USD,1h,buy,0.86,3319.4
2025-05-28 08:42:28,XAU/USD,15min,buy,0.73,3319.4
2025-05-28 08:43:28,XAU/USD,30min,buy,0.95,3319.4
2025-05-28 08:44:29,XAU/USD,1h,buy,0.86,3319.4
2025-05-28 08:45:29,XAU/USD,15min,buy,0.73,3319.4
2025-05-28 08:46:30,XAU/USD,30min,buy,0.95,3320.0
2025-05-28 08:47:31,XAU/USD,1h,buy,0.86,3319.6
2025-05-28 08:48:32,XAU/USD,15min,KUCHLI BUY,0.94,3319.6
2025-05-28 08:49:32,XAU/USD,30min,buy,0.95,3319.6
2025-05-28 08:50:33,XAU/USD,1h,buy,0.86,3319.6
2025-05-28 08:51:34,XAU/USD,15min,KUCHLI BUY,0.94,3319.6
2025-05-28 08:52:34,XAU/USD,30min,buy,0.95,3319.6
2025-05-28 08:53:35,XAU/USD,1h,buy,0.86,3319.6
2025-05-28 08:54:35,XAU/USD,15min,KUCHLI BUY,0.94,3319.6
2025-05-28 08:55:36,XAU/USD,30min,buy,0.95,3319.6
2025-05-28 08:56:36,XAU/USD,1h,buy,0.86,3319.6
2025-05-28 08:57:37,XAU/USD,15min,KUCHLI BUY,0.94,3319.6
2025-05-28 08:58:38,XAU/USD,30min,buy,0.95,3317.04
2025-05-28 09:00:38,XAU/USD,15min,KUCHLI BUY,0.95,3317.0
2025-05-28 09:01:39,XAU/USD,30min,buy,0.95,3315.8
2025-05-28 09:02:40,XAU/USD,1h,sell,0.61,3315.8
2025-05-28 09:03:41,XAU/USD,15min,KUCHLI BUY,0.94,3318.55
2025-05-28 09:04:42,XAU/USD,30min,buy,0.95,3317.57
2025-05-28 09:05:43,XAU/USD,1h,buy,0.78,3317.57
2025-05-28 09:06:44,XAU/USD,15min,KUCHLI BUY,0.94,3317.57
2025-05-28 09:07:45,XAU/USD,30min,buy,0.95,3317.57
2025-05-28 09:08:45,XAU/USD,1h,buy,0.78,3317.57
2025-05-28 09:09:46,XAU/USD,15min,KUCHLI BUY,0.94,3317.57
2025-05-28 09:10:46,XAU/USD,30min,buy,0.95,3317.57
2025-05-28 09:11:47,XAU/USD,1h,buy,0.78,3317.57
2025-05-28 09:12:48,XAU/USD,15min,KUCHLI BUY,0.94,3317.57
2025-05-28 09:13:48,XAU/USD,30min,buy,0.73,3322.5
2025-05-28 09:14:50,XAU/USD,1h,buy,0.86,3322.5
2025-05-28 09:15:50,XAU/USD,15min,buy,0.78,3322.5
2025-05-28 09:16:51,XAU/USD,30min,buy,0.73,3322.5
